judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
f21bdb63ac4d5fd5f527,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,004032ef-2ae7-4e97-ac30-b12a0869e930,시장횟집,횟집,광양매일시장(광양상설시장),전통시장,전라남도,,,
80096c07fac65940ce99,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,150f5b4d-510f-49f9-836a-dbf7e81f27d4,태뭉,한식,평촌1번가 상점가,자율상권구역,경기도,,,
e4311872b18114eeba63,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,013d58c8-33f8-4dbe-95de-801d22ea9505,민영활어공장 부천자유시장점,"회, 초밥",부천자유시장,전통시장,경기도,,,
7a8420b7e40bc0c19743,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,fc99b06d-341b-491e-b33a-2b7157dd7d38,창근수산,수산물,영광터미널시장,전통시장,전라남도,,,
3bdc2067432518edc211,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,333fa307-f61c-45a8-a79b-93fff676095e,대명어물,어물,서귀포향토오일시장,전통시장,제주특별자치도,,,
751e79c01ef42f7438d1,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,00a40df6-e218-4c9e-951f-b2c1a3ee676e,영흥수산,생선,가락몰골목형상점가,골목형상점가,서울특별시,,,
781df1a3d2d40aa56af6,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,03cbd591-5ee7-4f9b-842e-8dc427925406,신흥상회,어물,상주중앙시장,전통시장,경상북도,,,
6c8bb03dfb8f8dae9524,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,00ba389b-e522-4da5-ac26-2ffaf33359ec,스시노유키,초밥,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
bdbcaaca98a9f79a18a8,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,2e9487ee-4825-4ee1-9b41-5777d0a99d6e,워싱턴수산,수산물,남광주시장,전통시장,,,,
33f4b3d6b97fe508edab,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,32acf482-6940-4d15-8160-3971ea30a346,유람선,수산물,궁평항해오름수산시장,전통시장,경기도,,,
787f1f8f3f2d55d98652,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,69ccf875-ccb8-410e-9336-d2d8cd4be945,덕근수산,수산물,목포종합수산시장,전통시장,전라남도,,,
65fea6a281ade2321f85,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,8d6d4634-3b85-4d95-8f32-2f385990456f,안동 수산,수산물,번개시장,전통시장,대구광역시,,,
547889a0bad234c7a482,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,3567e7b6-7474-4309-b1e2-c4f18474905a,김선화 S.P 스파,일반미용업,다정중앙 골목형상점가,골목형상점가,세종특별자치시,,,
d81a7567ce61d281ae60,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,00298213-17ea-453a-b6e6-375d9ef636b6,대양농수산,농수산물,부평깡시장,전통시장,인천광역시,,,
e123a2ae9c9eea7b36f6,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,df79c67e-b4bc-4bc1-9989-66267be7da31,봉균수산,수산물,강서수산시장골목형상점가,골목형상점가,서울특별시,,,
7cd91cfeb9f29d4c40ed,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,008cfdc1-610a-407a-a03b-4c6dae7106f4,주영수산,활어,목포북항상점가,자율상권구역,전라남도,,,
8e1b3a33b570cd8957f6,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,685b554f-d33e-4ff6-9790-ac10d2db8416,지에스25광주신우점,생활용품,대남숨길 골목형상점가,골목형상점가,광주광역시,,,
09019e4d17bdb3cbc9ec,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,615d1a4b-755b-41a1-b37a-447e3b6c6bb7,살롱드미유,,송정화봉라인 골목형상점가,골목형상점가,울산광역시,,,
1af454f54734cacab79f,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,a6a35c8e-0399-42eb-9626-fbb24da1d413,동검수산,수산물,강화풍물시장,전통시장,인천광역시,,,
1e858f025b5dc1cdb2a5,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,02faca98-629e-48a7-b384-f1efb6b03b0c,갈목수산,수산물,서천특화시장,전통시장,충청남도,,,
e39a1b2f600c9911856c,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,eb27f0ec-48a7-4dbc-acc9-ead762d4ab15,호님상회,수산물,목포종합수산시장,전통시장,전라남도,,,
a1ae904b10e348aa9a2b,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,893f9d1d-1cff-406f-8f23-c3f5643146be,오늘 수산,수산물,김해 외동전통시장,전통시장,경상남도,,,
cfad49dd85324537aa10,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,0f2761cc-59c9-4a9f-8519-887e898a6c21,대폭수산,수산물,포항죽도농산물시장,전통시장,경상북도,,,
7947eb3acc6d4ea99d01,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,0027eaf6-093b-4df4-9457-4f1081537ff3,충무꼭지횟집,횟집,초량전통시장,전통시장,부산광역시,,,
8d95e57f29c0cd53b986,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,009fbffe-11b3-4eba-b65a-696f4f59f079,인어횟집,횟집,목포북항상점가,자율상권구역,전라남도,,,
49fcaa2e308808757182,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,0004c5f7-95e0-45be-9f06-a705b8113ff0,의창수협67번중도매인,활어,진해 용원어시장상점가,자율상권구역,경상남도,,,
2a4b87b5988e742409d3,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,002e7e87-5677-44ca-85c4-9e5b87e7994f,한양수산,생선,안중시장,전통시장,경기도,,,
afb7b2df21d96f209b11,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,23c3af81-9348-4baf-998b-66077ae4b276,수산킹,수산물,망원동월드컵시장,전통시장,서울특별시,,,
b8beb498d92234bf9bb5,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,fb2624dd-f80d-44e0-9c5b-8e62e7580400,차상회,수산물,부산공동어시장상점가,자율상권구역,부산광역시,,,
c73d11dc051a533b01a4,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,00a0d437-836b-453d-b15e-55fbf7dc8460,대박수산,생선,청주육거리종합시장,전통시장,충청북도,,,
793382628d10bd6c8477,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,2f93fe93-50dd-4ffd-8915-e5047ee97f27,회뜬수산,수산물,소래포구전통어시장,전통시장,인천광역시,,,
41b149e2ad2f0354404e,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,6ade8ec6-596b-4ce3-8b87-13450828ad95,까뭉,구두,안양일번가 지하쇼핑몰,일반지하상점가,경기도,,,
8fb40886f6d044a0dc75,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,8ff861b6-c37c-43f7-bf31-ab82c125f476,금성약업사,수삼,금산수삼센터,전통시장,충청남도,,,
16a56015378ce819d3ec,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,010c1855-b46f-4e37-b975-8115c4249b0f,용궁횟집,,자갈치시장,전통시장,부산광역시,,,
49cbce9149a071ff8519,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,516ae3db-14ed-4877-97b0-f23059ce8bfd,전라 수산,수산물,전주신중앙시장(구 중앙버드나무시장),전통시장,전북특별자치도,,,
7b5695569bc0fa8ba918,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,00cd5dee-c068-48da-bc58-a704d5fe8832,윤석수산,수산물 활어회 생선 게종류 젓갈 갑각류 해산물 등등,대공원시장,전통시장,대구광역시,,,
ca263b4466202392b3fd,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,458e866c-5f8f-43b7-a1dd-e80f296ed417,드림침구,침구,평택통복시장,전통시장,경기도,,,
15b42822e1879bd553a7,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,0bf687ec-4ea8-4932-a2c4-401f28aab97f,중앙어물,어물,모슬포 중앙시장,전통시장,제주특별자치도,,,
77724d2c726d5b8c474a,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,009b69b5-365a-4958-87e7-f224f253b92a,동문올레횟집,횟집,동문수산시장,전통시장,제주특별자치도,,,
4dd1e770c3c5700b9c6c,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,0130dbd3-b9ea-43f4-98fd-26d8afd90b78,모래내시장순대,식당,전주모래내시장,전통시장,전북특별자치도,,,
b71306efc6c09b06ff3b,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,005eb589-94b0-4a7e-b4e4-ef8cf64b0762,스시쿄다이,일식,동홍8번가 골목형상점가,골목형상점가,제주특별자치도,,,
aeab2c1cf280bba1e6d3,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,9b7efcf0-f5be-4af7-a9dd-932ac08a2928,수정정보시스템,전자제품,음성시장,전통시장,충청북도,,,
35fb69fa1b206848f0b6,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,0333f16c-ff56-4e80-a1c7-dd77a81300df,로봇초밥마켓 과천래미안점,초밥,과천슈르탑 골목형상점가,골목형상점가,경기도,,,
0835189bb21fbab7105b,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,704896ee-36b8-49f6-aeb9-7b3764477eda,유풍상사,도소매(기타건어물),신중부시장,전통시장,서울특별시,,,
a3f84ad0ab284d2113c3,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,00356e71-7b15-4a42-be60-f232011707b8,유한회사 덕재건재,건어물,가락몰골목형상점가,골목형상점가,서울특별시,,,
a50e369c30f212767c6f,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,001ec0bf-0eda-4aa8-8efc-a90930649cf5,원프룻,농수산물,정이있는 구포시장,전통시장,부산광역시,,,
dd11050f2ae74000dc51,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,3526958d-da64-4c90-a75c-c55162fbe0d3,최씨어물전,,영천공설시장,전통시장,경상북도,,,
f7ae1c4843b354574524,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,ee7bf3a9-2797-4948-8cff-4e4dfa583973,대발이 수산,수산,정서진중앙시장(구 서구중앙시장),전통시장,인천광역시,,,
2f45fa8dfc66d5a20dcd,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,5b0049c0-d4bc-42aa-9d9a-4380110271ce,므츠더룸,두발미용업,중흥동 큰샘길 골목형상점가,골목형상점가,광주광역시,,,
f5f1eaf252cbc74b89fa,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,00cc4859-307a-43ef-9654-2f6aa6fc404d,서산상회,생선,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
fc60360a0124c76f95fc,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,00ac75c4-6e3f-4d23-8a6a-1dc8ba294b85,우진수산,"수산물, 활어",효자시장,전통시장,경상북도,,,
fa78c26ed7318b53df1e,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,007aece5-08b8-4eb0-b4c6-18d451eadcfd,영남상회,건어물,동쪽바다중앙시장(구 동해중앙시장),전통시장,강원특별자치도,,,
e938eef41c2a1801117e,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,99d55467-b3a1-419f-be5d-3d803a3d8468,돔수산,수산물,노은상가연합 골목형상점가,골목형상점가,대전광역시,,,
ed4c7b2e396237abc1aa,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,f140614c-2b2e-4abc-88a3-dd2634a5d968,스피드메이트신상무점,자동차부품,상무중앙공원상인회 골목형상점가,골목형상점가,광주광역시,,,
0c122186b093d5be15aa,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,005429a3-030e-492f-973c-1d5842eeac56,미래횟집,활어,사천 삼천포용궁수산시장,전통시장,경상남도,,,
155e9487440fc2383b5c,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,cc5350e1-229f-4d9c-a431-4c09701df79f,황덕호,수산물,소래포구전통어시장,전통시장,인천광역시,,,
e716cc739f2a6d1796cd,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,82c0edd5-bb6d-4e3b-8e47-a3cad97cea75,쑝쑝수산,수산물,통영 북신전통시장,전통시장,경상남도,,,
1231a1379225c166c9bf,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,016ddf29-de07-40e1-a642-8c2a45a6f19d,연희어시장,횟집,연희로 골목형상점가,골목형상점가,인천광역시,,,
6d5d45b6cad37dbe3361,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,cdf954a5-9864-4262-a33b-651f66572c80,수산왕 쌍문,수산물,쌍문시장(쌍문역골목시장),전통시장,서울특별시,,,
058310cc78ecd6b2f06f,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,004d071d-dda6-41e4-9fcb-7c74c8f8ef0f,영남상회,건어물,수영팔도시장(구 수영팔도상가시장),전통시장,부산광역시,,,
ccec8333d253b09ec9fc,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,96d320fd-1704-42d5-b421-4dd10fd93020,옥분수산,수산물,양동수산시장,전통시장,,,,
b90c65fcc945fdd877d1,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,00779863-22b7-4378-adca-42362eff7e3f,장복횟집.수산,생선회,"안면도수산시장(구, 안면도장터)",전통시장,충청남도,,,
1345fc4338bb91668295,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,00bd252b-19f9-4e9a-bf26-b45280bb84ae,선옥상회,생선,고성 공룡시장,전통시장,경상남도,,,
e34442b4aebf6321d20f,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,a2dbd405-51a2-4844-ae21-647749ab7894,수형호수형수산,수산물,소래포구전통어시장,전통시장,인천광역시,,,
810b2eb12d4796db828d,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,30d5afbc-fd4b-49bb-9e1c-2469652e5921,추씨어물점,어물,영천공설시장,전통시장,경상북도,,,
d5b4d07bf0c2c917c7d8,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,0c671de5-f2e6-4fa7-b2ba-3b9dc3e546a5,수산상회,수산물,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
9b13beed5a772502ba37,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,63bc7227-c40e-4131-9061-a94570f2591e,홍수산,수산물,중앙선어시장,전통시장,전라남도,,,
530896125a2cccd4a508,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,1d57d594-9ef8-4b28-b6a7-9998e30e3222,송정수산,수산물 전체,송정우정 골목형상점가,골목형상점가,광주광역시,,,
62ef5ee478c30f63cfe3,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,8b874bfd-b23d-42e2-bb65-56624b7f35c6,율포도황수산,수산물,오치1동 골목형상점가,골목형상점가,광주광역시,,,
89288cf9f14ff1b57ae8,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,00445369-fa3a-4cd3-ae3a-6564876f4199,용수상회,수산물,서문시장건해산물상가,전통시장,대구광역시,,,
df5dbef628435ad70679,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,623060f1-cc6d-43a5-8bc2-5a1483e9889c,회떠,수산물,공주대학로 골목형 상점가,골목형상점가,충청남도,,,
790aa4c076615c0f9355,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,62e0474e-8456-47ce-8002-0bf68eeef7e1,현승 수산,수산물,인천종합어시장,전통시장,인천광역시,,,
5f85a51959bf92ba1469,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,b7d619c5-c5d2-4d4a-86e9-0a274bc9c71b,수산시대,수산물,간석자유시장,전통시장,인천광역시,,,
934ed7d5d53ec49bc25a,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,9d2600d7-7ca8-4c65-8d7f-d7fc5d2c8e48,사담세,,충장로45가 상점가,자율상권구역,,,,
5f961d5203c934104a73,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,b7f448bc-28b2-42f2-bcd4-ab70de6f9f05,플리츠1020,의류,마산 창동통합상가,자율상권구역,경상남도,,,
93b3d95e5497e3f79694,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,1fff1937-63b6-40de-b03c-6cc9006c5742,신3억수산,수산물,역전시장,전통시장,충청남도,,,
4d4bd2ef03b2c3ce6a69,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,d169f5f1-9dba-4dab-86ef-391f4813b73d,수산타운,수산물,화정동 서부시장,전통시장,광주광역시,,,
0547af1ac4a22678f3bf,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,b6d48d49-7914-4f8d-bcfc-a6d763819258,금호회 수산,수산물,큰방림길 골목형상점가,골목형상점가,광주광역시,,,
d9c062f5d25a579121dd,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,0016aa1a-5730-45a0-b427-06b0f51fc005,든든한밥상,농수산물,화산면 골목형상점가,골목형상점가,전라남도,,,
412f620740017827ed0f,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,00527b0b-893c-4d64-862e-3ef8113d07fb,해선언니네,건어물,용상공설시장,전통시장,경상북도,,,
1398d27ff32b04d63327,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,00fcc68d-3086-4b45-b998-f3763e8dbf7d,꼬치마요 산본역점(9호점),일식,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
77bbb51f87f3b8c624cc,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,fc3cf48a-6c2a-44d6-aa2c-70bc11d2d2a5,갓구운밥,현미누룽지,두암1동 골목형상점가,골목형상점가,광주광역시,,,
268ecaedfe6877c54aad,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,00f60c16-d8be-497f-80f2-aab3209a8d0e,포카포카,식당,전남여고후문 골목형상점가,골목형상점가,광주광역시,,,
03398bf8cb1157a998fc,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,e815710e-ad21-4216-b5d7-51308f3c06d3,태양 갤러리,가구,하단자율상권구역,기타,부산광역시,,,
27a033d65f698eacd9a0,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,f36e4cc9-141a-4a52-a986-9dd0432f99e5,경환수산,수산,사천읍시장,전통시장,경상남도,,,
07741ec729a432e0e962,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,b73c597b-ad7b-4431-af35-802415dc7be8,스쿠바수산,수산물,대천항수산시장,전통시장,충청남도,,,
d18e404c61e7075e3c5c,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,f7991058-93ba-4e61-9370-bae3bb8bcda8,찬솔 수산,수산물,구월시장,전통시장,인천광역시,,,
7378e9bdbc7588cad93b,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,01286ec0-50e0-4540-b678-ec706fb3bcbb,설곰식당,식당,산업용재관,전통시장,대구광역시,,,
4d948346321f0a19a22f,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,72d44ea9-2e7b-4b52-b68a-5674abecc2a4,하이쫀쫀드기,,울산대바보사거리 골목형상점가,골목형상점가,울산광역시,,,
ba976ca7eab3b59f3d28,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,01afaafa-2a46-4977-8015-55762957ee7a,다래초밥,초밥,동문동 골목형상점가,골목형상점가,충청남도,,,
418136ea6c0ebb725e27,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,c75bc1c2-523f-4d0a-8d70-78c97be13e34,만득수산,수산,목포북항상점가,자율상권구역,전라남도,,,
e987071c9160e8dd17e7,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,6560d359-28c5-4259-8804-508b6e284f3d,신광,,갈리단길 골목형상점가,골목형상점가,대전광역시,,,
364cc4474fe5701c77af,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,28a4ed7c-ee5a-4ad9-998c-c55148d01ed2,이삭수산,수산물,거진전통시장,전통시장,강원특별자치도,,,
7192d4693add3204edb1,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,00e04e3d-cb00-4d64-a13d-a9c02f9a4fc8,대림수산,활어,자갈치시장,전통시장,부산광역시,,,
7dcd4c5c5ca42e57e2eb,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,47bb37ee-51f3-4aaf-9f21-7ff318f82ef3,홈수산,수산물,새미래 골목형상점가,골목형상점가,대전광역시,,,
0cea7710a703ca6e9ffc,full_annotation_v1,A,q_수산물_17,수산뭉,식료품 중 '수산물'을 판매·제공하는 매장,val,수산물,T6 기계변형,038f89c5-a204-4c80-9e31-9d22a3ba4c95,연스시,초밥,노은역 골목형상점가,골목형상점가,대전광역시,,,
907000b8465ab23bae45,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,092868ef-cdbe-426a-8e04-c1862bac5076,익산바이오,식용유,세종전통시장,전통시장,세종특별자치시,,,
bba6f415d44348000100,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,c0acc940-36ac-4af4-a8e4-47a6be52ff30,더담아드림,식자재,금화로상인회 골목형상점가,골목형상점가,광주광역시,,,
9185756aa70739dc0696,full_annotation_v1,A,q_식자재_01,식자재,식료품 중 '식자재'를 판매·제공하는 매장,val,식자재,T1 정확표기,b6e251c3-42d0-45f7-a370-b89ee1166827,만명상회,식자재,춘천중앙시장,전통시장,강원특별자치도,,,
